train_accuracy,train_loss,test_accuracy,test_loss
0.6191017627716064,0.9959856271743774,0.6752312183380127,0.9650794863700867
0.6191017627716064,1.002849817276001,0.6752312183380127,0.8876685500144958
0.6193860173225403,0.9651613831520081,0.6752312183380127,0.8448727130889893
0.6193860173225403,0.9435895085334778,0.6752312183380127,0.8529227375984192
0.6193860173225403,0.964134156703949,0.6752312183380127,0.9000203609466553
0.6193860173225403,0.9136295914649963,0.6752312183380127,0.8295213580131531
0.6196702718734741,0.9177452325820923,0.6752312183380127,0.8439789414405823
0.6196702718734741,0.9138107895851135,0.6752312183380127,0.8451528549194336
0.6196702718734741,0.9107654690742493,0.6752312183380127,0.8482857346534729
0.619954526424408,0.9010859727859497,0.6752312183380127,0.8383469581604004
0.619954526424408,0.8931010961532593,0.6752312183380127,0.818259060382843
0.619954526424408,0.8787411451339722,0.6752312183380127,0.7928762435913086
0.619954526424408,0.8641434907913208,0.6752312183380127,0.7850066423416138
0.619954526424408,0.8463573455810547,0.6752312183380127,0.7689842581748962
0.6202387809753418,0.8347679376602173,0.6752312183380127,0.7506168484687805
0.6253553032875061,0.8126285076141357,0.6783145070075989,0.7423163056373596
0.6617396473884583,0.7880580425262451,0.7183967232704163,0.7173340320587158
0.6702672243118286,0.7743173241615295,0.7368962168693542,0.6945391893386841
0.6563388109207153,0.7706690430641174,0.6947584748268127,0.7121495604515076
0.6827743053436279,0.7523192763328552,0.7461459636688232,0.6692773699760437
0.6958498954772949,0.7249767184257507,0.7564234137535095,0.6499237418174744
0.6995452046394348,0.7165988087654114,0.761562168598175,0.6439142227172852
0.7023876905441284,0.7065718173980713,0.7533401846885681,0.6257481575012207
0.7089255452156067,0.689059317111969,0.7677286863327026,0.611981987953186
0.7111995220184326,0.684277355670929,0.7759506702423096,0.6085522770881653
0.7109152674674988,0.6805858016014099,0.7738951444625854,0.5892737507820129
0.719727098941803,0.6620351076126099,0.7738951444625854,0.58848637342453
0.7254121899604797,0.6456990838050842,0.7944501638412476,0.570122241973877
0.7308129668235779,0.6407837271690369,0.7841726541519165,0.5647087097167969
0.7339397668838501,0.633682131767273,0.7841726541519165,0.5682550072669983
0.736213743686676,0.6201696991920471,0.797533392906189,0.5525657534599304
0.7418988347053528,0.6086376309394836,0.7944501638412476,0.5461102724075317
0.741614580154419,0.6019440293312073,0.78828364610672,0.5438995361328125
0.743604302406311,0.6008893251419067,0.7965056300163269,0.5469586849212646
0.7370665073394775,0.603749692440033,0.7821171879768372,0.5545369386672974
0.7444570660591125,0.5920912623405457,0.7923946380615234,0.5504199266433716
0.7549744248390198,0.5667744874954224,0.78828364610672,0.5349234342575073
0.7518476247787476,0.5645453333854675,0.7944501638412476,0.5389211177825928
0.7527003884315491,0.5663125514984131,0.7965056300163269,0.5478540062904358
0.7592381834983826,0.5400885939598083,0.7944501638412476,0.5321123600006104
0.762080729007721,0.5316246151924133,0.7944501638412476,0.5330318808555603
0.7697555422782898,0.5326911211013794,0.7995889186859131,0.5437625050544739
0.7862421870231628,0.5099061131477356,0.78828364610672,0.534562349319458
0.793348491191864,0.49967917799949646,0.7841726541519165,0.5367916822433472
0.7913587093353271,0.5045976042747498,0.806783139705658,0.5474365949630737
0.8004547953605652,0.4846403896808624,0.780061662197113,0.5421963334083557
0.8149516582489014,0.4625658094882965,0.8098663687705994,0.5335517525672913
0.8237634897232056,0.45234107971191406,0.8139773607254028,0.5370125770568848
0.8254690170288086,0.45103833079338074,0.7913669347763062,0.5455576181411743
0.8223422169685364,0.45253124833106995,0.8119218945503235,0.5643864870071411
0.8322910666465759,0.4352762997150421,0.7862281799316406,0.551709771156311
0.8527572751045227,0.40596917271614075,0.8180884122848511,0.5535297989845276
0.8610005974769592,0.3874232769012451,0.8242548704147339,0.5510761141777039
0.8524730205535889,0.3943328559398651,0.8047276735305786,0.5606282949447632
0.8362706303596497,0.41912707686424255,0.80781090259552,0.604573667049408
0.8453666567802429,0.41079261898994446,0.78828364610672,0.5786206722259521
0.8740761876106262,0.35011351108551025,0.8150051236152649,0.5423408150672913
0.850483238697052,0.37411823868751526,0.8119218945503235,0.5770745873451233
0.8806139826774597,0.33419090509414673,0.8129496574401855,0.5419812798500061
0.8774871826171875,0.33663955330848694,0.8036999106407166,0.5659708380699158
0.8843092918395996,0.3218832314014435,0.8108941316604614,0.5977796316146851
0.8902785778045654,0.2954317629337311,0.8119218945503235,0.5892624855041504
0.8845935463905334,0.3073381185531616,0.798561155796051,0.5925232172012329
0.8996589183807373,0.2706899344921112,0.8047276735305786,0.5930070281028748
0.8979533910751343,0.2872118055820465,0.80781090259552,0.6209479570388794
0.9022171497344971,0.2657349705696106,0.8057553768157959,0.606824517250061
0.9079022407531738,0.2546387016773224,0.8098663687705994,0.6002541184425354
0.9079022407531738,0.25230643153190613,0.8129496574401855,0.6223437190055847
0.9178510308265686,0.22983044385910034,0.8026721477508545,0.6295571327209473
0.9141557812690735,0.23182132840156555,0.8026721477508545,0.6503109335899353
0.9215463399887085,0.21068111062049866,0.80781090259552,0.6477373838424683
0.9235361218452454,0.2112935334444046,0.8098663687705994,0.6798882484436035
0.9229676127433777,0.20653387904167175,0.7821171879768372,0.6948287487030029
0.9295054078102112,0.18361873924732208,0.7995889186859131,0.6868097186088562
0.931495189666748,0.18899522721767426,0.806783139705658,0.7077905535697937
0.9323479533195496,0.17425182461738586,0.7965056300163269,0.6942952275276184
0.9303581714630127,0.17873331904411316,0.7872558832168579,0.7421513795852661
0.933769166469574,0.16992130875587463,0.7965056300163269,0.7073462605476379
0.9366117119789124,0.16804875433444977,0.8057553768157959,0.7425813674926758
0.9417282342910767,0.15174080431461334,0.779033899307251,0.7432004809379578
0.9405912160873413,0.1581440269947052,0.7718396782875061,0.7722397446632385
0.9448550343513489,0.13936804234981537,0.798561155796051,0.7590833306312561
0.9442865252494812,0.1458975374698639,0.8036999106407166,0.771043062210083
0.944570779800415,0.13738270103931427,0.7944501638412476,0.7601614594459534
0.9465605616569519,0.13903184235095978,0.7852004170417786,0.8097032308578491
0.9488345384597778,0.12146260589361191,0.7821171879768372,0.7973953485488892
0.9488345384597778,0.12368633598089218,0.78828364610672,0.7825895547866821
0.9496873021125793,0.12366329878568649,0.7965056300163269,0.8112502098083496
0.9536668658256531,0.11099769175052643,0.7759506702423096,0.8154240250587463
0.9530983567237854,0.11356750130653381,0.7780061960220337,0.8392168879508972
0.9536668658256531,0.10555273294448853,0.78828364610672,0.8262115120887756
0.9542353749275208,0.1032380610704422,0.798561155796051,0.812605082988739
0.9542353749275208,0.1020229384303093,0.7913669347763062,0.8144975900650024
0.9556566476821899,0.09610635042190552,0.789311408996582,0.8520821928977966
0.9550881385803223,0.09550102055072784,0.7841726541519165,0.8722151517868042
0.9565093517303467,0.09178362041711807,0.78828364610672,0.8607276082038879
0.9570778608322144,0.09195253998041153,0.7934224009513855,0.865751326084137
0.9570778608322144,0.0863770917057991,0.78828364610672,0.8837767839431763
0.9573621153831482,0.08679907023906708,0.779033899307251,0.9106975793838501
0.9579306244850159,0.08455972373485565,0.7852004170417786,0.911257266998291
