train_accuracy,train_loss,test_accuracy,test_loss
0.6191017627716064,1.0163005590438843,0.6752312183380127,0.9928264617919922
0.6191017627716064,0.9793464541435242,0.6752312183380127,0.8735868334770203
0.6191017627716064,0.9614610075950623,0.6752312183380127,0.840688943862915
0.6193860173225403,0.9578384757041931,0.6752312183380127,0.8567284941673279
0.6193860173225403,0.950140655040741,0.6752312183380127,0.8658220171928406
0.6193860173225403,0.9275395274162292,0.6752312183380127,0.8338947892189026
0.6196702718734741,0.9190779328346252,0.6752312183380127,0.8445730209350586
0.6196702718734741,0.9213331937789917,0.6752312183380127,0.8627246022224426
0.6196702718734741,0.9170030951499939,0.6752312183380127,0.8497311472892761
0.6196702718734741,0.9116342663764954,0.6752312183380127,0.8427316546440125
0.619954526424408,0.9120831489562988,0.6752312183380127,0.833114504814148
0.619954526424408,0.9115306735038757,0.6752312183380127,0.8274257183074951
0.619954526424408,0.9098560214042664,0.6752312183380127,0.8260247111320496
0.619954526424408,0.9023429155349731,0.6752312183380127,0.8160126805305481
0.619954526424408,0.8912557363510132,0.6752312183380127,0.8193643093109131
0.619954526424408,0.8778731822967529,0.6752312183380127,0.8055010437965393
0.6202387809753418,0.8715690970420837,0.6752312183380127,0.7927249670028687
0.6202387809753418,0.8497089147567749,0.6752312183380127,0.7774919271469116
0.6202387809753418,0.834424614906311,0.6752312183380127,0.7625340223312378
0.6202387809753418,0.8174288868904114,0.6752312183380127,0.7360215783119202
0.6202387809753418,0.7960084080696106,0.6752312183380127,0.7231323719024658
0.6634451150894165,0.7767738103866577,0.7307296991348267,0.7040786743164062
0.691870391368866,0.763094961643219,0.752312421798706,0.6843587756156921
0.6688459515571594,0.7710979580879211,0.7163411974906921,0.7038095593452454
0.7015349864959717,0.7372583746910095,0.7533401846885681,0.6564106345176697
0.7086412906646729,0.7224605679512024,0.7728674411773682,0.6419893503189087
0.6893121004104614,0.7267283201217651,0.7389516830444336,0.6563928127288818
0.714042067527771,0.6923122406005859,0.7769784331321716,0.6071390509605408
0.7129050493240356,0.7010359764099121,0.7667009234428406,0.6032713055610657
0.7160318493843079,0.6801558136940002,0.7841726541519165,0.5894225239753723
0.7194428443908691,0.6697487235069275,0.7872558832168579,0.5767852663993835
0.7222853899002075,0.6726428270339966,0.7872558832168579,0.5716273188591003
0.7279704213142395,0.647288978099823,0.7944501638412476,0.5548584461212158
0.7248436808586121,0.6505199670791626,0.7841726541519165,0.5697520971298218
0.7370665073394775,0.6307965517044067,0.8057553768157959,0.5495660901069641
0.7367822527885437,0.6277709603309631,0.8088386654853821,0.5490957498550415
0.7359294891357422,0.6150214672088623,0.78828364610672,0.5481994152069092
0.7450255751609802,0.6003864407539368,0.78828364610672,0.5389993190765381
0.7498579025268555,0.6019597053527832,0.798561155796051,0.5464975833892822
0.7498579025268555,0.5834328532218933,0.78828364610672,0.5408357381820679
0.7581011652946472,0.5685702562332153,0.7934224009513855,0.5363031625747681
0.7635020017623901,0.5642895102500916,0.8088386654853821,0.5421937108039856
0.7632177472114563,0.5524972081184387,0.7862281799316406,0.5426402688026428
0.771176815032959,0.5355322360992432,0.7965056300163269,0.5373652577400208
0.772882342338562,0.5264931917190552,0.7995889186859131,0.5414746403694153
0.7717453241348267,0.5319972634315491,0.779033899307251,0.5601557493209839
0.765491783618927,0.5472960472106934,0.798561155796051,0.5850289463996887
0.7762933373451233,0.525842010974884,0.7810894250869751,0.5671557188034058
0.7845366597175598,0.4966225028038025,0.7831448912620544,0.5462088584899902
0.7760090827941895,0.5072852969169617,0.8047276735305786,0.572428822517395
0.7888004779815674,0.46999692916870117,0.7923946380615234,0.5518409013748169
0.7845366597175598,0.48452508449554443,0.780061662197113,0.5720800757408142
0.8015918135643005,0.4650668203830719,0.7923946380615234,0.5946550965309143
0.8223422169685364,0.441871702671051,0.7810894250869751,0.5745698809623718
0.8143831491470337,0.4450552761554718,0.752312421798706,0.5772228240966797
0.8317225575447083,0.42093145847320557,0.770811915397644,0.5857667326927185
0.8303012847900391,0.41855016350746155,0.7831448912620544,0.6122452616691589
0.8104036450386047,0.42755118012428284,0.7677286863327026,0.6029176712036133
0.8456509113311768,0.3918594419956207,0.7749229073524475,0.6166672110557556
0.8615690469741821,0.38158416748046875,0.7667009234428406,0.6172283887863159
0.8516202569007874,0.38099727034568787,0.7625899314880371,0.6032580137252808
0.8754974603652954,0.3561951220035553,0.7667009234428406,0.6293015480041504
0.8752132058143616,0.3573179841041565,0.7831448912620544,0.6710141897201538
0.8220579624176025,0.4300611913204193,0.761562168598175,0.6597029566764832
0.8763502240180969,0.3484104871749878,0.770811915397644,0.6844470500946045
0.8752132058143616,0.3502279222011566,0.7718396782875061,0.6886478066444397
0.8763502240180969,0.3477010428905487,0.7677286863327026,0.6233416795730591
0.880045473575592,0.33727991580963135,0.7821171879768372,0.6214512586593628
0.8905628323554993,0.31961265206336975,0.7903391718864441,0.6868903040885925
0.8979533910751343,0.30238181352615356,0.7872558832168579,0.6796870827674866
0.8979533910751343,0.2969444990158081,0.7718396782875061,0.6462752223014832
0.898521900177002,0.2892795503139496,0.7738951444625854,0.6583626866340637
0.9081864953041077,0.27905696630477905,0.7841726541519165,0.7019884586334229
0.9127345085144043,0.26548632979393005,0.7913669347763062,0.6986209154129028
0.9110289812088013,0.2615746259689331,0.7852004170417786,0.6669440269470215
0.9178510308265686,0.244801327586174,0.7923946380615234,0.6726956963539124
0.92239910364151,0.24131427705287933,0.7944501638412476,0.6898292899131775
0.9229676127433777,0.228656604886055,0.7852004170417786,0.6741136312484741
0.9272313714027405,0.2187887579202652,0.7862281799316406,0.6796935796737671
0.9332006573677063,0.21493448317050934,0.7903391718864441,0.6994854807853699
0.9334849119186401,0.20058199763298035,0.7852004170417786,0.689588725566864
0.9346219301223755,0.19577762484550476,0.780061662197113,0.6999505162239075
0.9403070211410522,0.1888706386089325,0.789311408996582,0.7205767035484314
0.9431495070457458,0.17910820245742798,0.7903391718864441,0.7224978804588318
0.9440022706985474,0.1712874174118042,0.7852004170417786,0.7282428741455078
0.9451392889022827,0.1676410585641861,0.7831448912620544,0.7418602705001831
0.948550283908844,0.16052022576332092,0.7852004170417786,0.7388198375701904
0.9494030475616455,0.1566637009382248,0.7852004170417786,0.7432441115379333
0.9496873021125793,0.14987163245677948,0.7841726541519165,0.7500490546226501
0.948550283908844,0.14704078435897827,0.7831448912620544,0.7549985647201538
0.950255811214447,0.14276865124702454,0.7872558832168579,0.7516586184501648
0.9513928294181824,0.1386578232049942,0.7862281799316406,0.7515727877616882
0.9516770839691162,0.134874165058136,0.78828364610672,0.7590162754058838
0.9530983567237854,0.13278603553771973,0.780061662197113,0.7654063701629639
0.9533826112747192,0.129838228225708,0.7852004170417786,0.7637646794319153
0.9536668658256531,0.12706317007541656,0.7810894250869751,0.7694527506828308
0.9533826112747192,0.1255081593990326,0.7769784331321716,0.7793804407119751
0.9536668658256531,0.12340019643306732,0.7769784331321716,0.7774815559387207
0.9545196294784546,0.1222732812166214,0.7769784331321716,0.7806525230407715
0.9545196294784546,0.1205265000462532,0.780061662197113,0.7840172052383423
