train_accuracy,train_loss,test_accuracy,test_loss
0.6193860173225403,0.9805987477302551,0.6752312183380127,0.936772346496582
0.6193860173225403,0.956653356552124,0.6752312183380127,0.8493961691856384
0.6193860173225403,0.935409665107727,0.6752312183380127,0.8274280428886414
0.6193860173225403,0.9354535341262817,0.6752312183380127,0.8494358658790588
0.6193860173225403,0.9327736496925354,0.6752312183380127,0.861308753490448
0.6191017627716064,0.9161393642425537,0.6752312183380127,0.8466086983680725
0.6191017627716064,0.9204220771789551,0.6752312183380127,0.8453543782234192
0.6191017627716064,0.9249793887138367,0.6752312183380127,0.8457909226417542
0.6191017627716064,0.9137970805168152,0.6752312183380127,0.8359701037406921
0.6191017627716064,0.9041857123374939,0.6752312183380127,0.8300861716270447
0.6191017627716064,0.9004044532775879,0.6752312183380127,0.8265221118927002
0.6191017627716064,0.8836474418640137,0.6752312183380127,0.800677478313446
0.6193860173225403,0.8745914101600647,0.6752312183380127,0.7769574522972107
0.6202387809753418,0.844802737236023,0.6772867441177368,0.7558385133743286
0.6426947116851807,0.8376405835151672,0.6927030086517334,0.7598130106925964
0.6526435613632202,0.8090563416481018,0.7019526958465576,0.7294360995292664
0.6523593068122864,0.8160631656646729,0.7142857313156128,0.7241180539131165
0.6611711382865906,0.7888738512992859,0.7153134346008301,0.705517590045929
0.6557703018188477,0.778355062007904,0.7050359845161438,0.6999152898788452
0.6731097102165222,0.7574552297592163,0.7286742329597473,0.6800578236579895
0.6768050193786621,0.7439413070678711,0.7399794459342957,0.6671135425567627
0.6827743053436279,0.7378606796264648,0.7317574620246887,0.6600812077522278
0.6941444277763367,0.7195615172386169,0.7533401846885681,0.6387217044830322
0.6947128772735596,0.7146891951560974,0.7543679475784302,0.6266213059425354
0.7012507319450378,0.7028193473815918,0.751284658908844,0.6204788684844971
0.7117680311203003,0.6822556257247925,0.7687564492225647,0.5938596129417419
0.7160318493843079,0.6788620352745056,0.789311408996582,0.5852518677711487
0.7188743352890015,0.6759669780731201,0.779033899307251,0.5852982997894287
0.7274019122123718,0.6533815860748291,0.8006166219711304,0.5488705039024353
0.7268334031105042,0.6453971266746521,0.7934224009513855,0.5367306470870972
0.7254121899604797,0.6414005756378174,0.7862281799316406,0.5352125763893127
0.7347924709320068,0.6279305219650269,0.7934224009513855,0.5285463929176331
0.7350767254829407,0.6233421564102173,0.7934224009513855,0.5305489301681519
0.7421830296516418,0.6122534871101379,0.78828364610672,0.5210044384002686
0.7453098297119141,0.6028101444244385,0.7913669347763062,0.5158145427703857
0.7521318793296814,0.5938771963119507,0.7923946380615234,0.5169287919998169
0.7467311024665833,0.5916907787322998,0.7769784331321716,0.5267294049263
0.7535531520843506,0.5849291086196899,0.7954779267311096,0.5264214873313904
0.7558271884918213,0.5694727897644043,0.779033899307251,0.5143240690231323
0.7623649835586548,0.5586254596710205,0.7954779267311096,0.5055850744247437
0.7652075290679932,0.5498368740081787,0.7934224009513855,0.5051077008247375
0.7680500149726868,0.5513582229614258,0.7841726541519165,0.5142927765846252
0.7723138332366943,0.5469224452972412,0.7934224009513855,0.5084924697875977
0.7635020017623901,0.5548436641693115,0.7780061960220337,0.5181459188461304
0.7797043919563293,0.528376042842865,0.7944501638412476,0.5077394843101501
0.7845366597175598,0.5175430178642273,0.7934224009513855,0.5056547522544861
0.7791358828544617,0.5195274949073792,0.7965056300163269,0.5046077370643616
0.7936327457427979,0.49805301427841187,0.798561155796051,0.5003645420074463
0.7919272184371948,0.5012645125389099,0.7913669347763062,0.5188237428665161
0.7996020317077637,0.4841885268688202,0.798561155796051,0.49981972575187683
0.7987492680549622,0.47989413142204285,0.806783139705658,0.4970361590385437
0.8032973408699036,0.4695039987564087,0.7954779267311096,0.5065821409225464
0.7944855093955994,0.48556017875671387,0.7862281799316406,0.5362181067466736
0.7956225275993347,0.49936923384666443,0.797533392906189,0.5325785875320435
0.7970438003540039,0.49063563346862793,0.7934224009513855,0.5227524638175964
0.8013075590133667,0.4604127109050751,0.8006166219711304,0.5189822316169739
0.7907902002334595,0.472928911447525,0.78828364610672,0.5363135933876038
0.8197839856147766,0.43491891026496887,0.8129496574401855,0.4954018294811249
0.8095508813858032,0.44679445028305054,0.8108941316604614,0.5157991647720337
0.8183627128601074,0.44977307319641113,0.8129496574401855,0.5385595560073853
0.8135303854942322,0.4469083547592163,0.7872558832168579,0.5436092019081116
0.8303012847900391,0.41380617022514343,0.7954779267311096,0.5168048739433289
0.8172256946563721,0.4272834360599518,0.816032886505127,0.5339831709861755
0.8291643261909485,0.4082157611846924,0.8026721477508545,0.5089389681816101
0.8379760980606079,0.3925856947898865,0.8006166219711304,0.5078452825546265
0.8359863758087158,0.3939111828804016,0.816032886505127,0.5308536887168884
0.8453666567802429,0.3718101978302002,0.8108941316604614,0.5248252153396606
0.8465036749839783,0.3750416338443756,0.8139773607254028,0.5265550017356873
0.8558840155601501,0.3587965667247772,0.8129496574401855,0.5273618102073669
0.8573052883148193,0.34600603580474854,0.806783139705658,0.5370365977287292
0.8570210337638855,0.34912270307540894,0.8006166219711304,0.5561956763267517
0.8695281147956848,0.32867008447647095,0.8129496574401855,0.5566321611404419
0.8735076785087585,0.3221299648284912,0.8119218945503235,0.5688118934631348
0.8681069016456604,0.31868764758110046,0.7821171879768372,0.5798249244689941
0.8749289512634277,0.31824812293052673,0.797533392906189,0.6047458648681641
0.8641273379325867,0.3254709839820862,0.7934224009513855,0.5835766196250916
0.8564525246620178,0.3489247262477875,0.7995889186859131,0.6434496641159058
0.8501989841461182,0.36385294795036316,0.7595067024230957,0.6315156817436218
0.885730504989624,0.2956496477127075,0.8057553768157959,0.5657784342765808
0.861853301525116,0.3457081615924835,0.8057553768157959,0.6358452439308167
0.8891415596008301,0.27933409810066223,0.7954779267311096,0.5974515676498413
0.8686754107475281,0.32955461740493774,0.7625899314880371,0.6726946830749512
0.8936895728111267,0.26489582657814026,0.8088386654853821,0.5925129055976868
0.872654914855957,0.30569589138031006,0.8057553768157959,0.6397294998168945
0.8968163728713989,0.2587153911590576,0.816032886505127,0.5931447744369507
0.8888573050498962,0.2696925699710846,0.7913669347763062,0.6615369319915771
0.9042069315910339,0.24256035685539246,0.797533392906189,0.6277601718902588
0.9056282043457031,0.23553739488124847,0.8129496574401855,0.615409791469574
0.9030699133872986,0.24104100465774536,0.80781090259552,0.6562227606773376
0.9130187630653381,0.21564547717571259,0.797533392906189,0.665959894657135
0.9079022407531738,0.22427724301815033,0.7821171879768372,0.7181465029716492
0.9169982671737671,0.20702522993087769,0.7903391718864441,0.7125941514968872
0.9147242903709412,0.20670750737190247,0.8129496574401855,0.6889191269874573
0.9107447266578674,0.21504049003124237,0.8016443848609924,0.7276528477668762
