train_accuracy,train_loss,test_accuracy,test_loss
0.7191585898399353,0.6639919281005859,0.770811915397644,0.584614098072052
0.7200113534927368,0.6571829915046692,0.7749229073524475,0.5833187103271484
0.7183058261871338,0.6565199494361877,0.760534405708313,0.5883399248123169
0.7254121899604797,0.6484079957008362,0.7595067024230957,0.5829358100891113
0.7211483716964722,0.6461908221244812,0.7769784331321716,0.5857977271080017
0.7262648940086365,0.633751630783081,0.7749229073524475,0.5761308670043945
0.7276861667633057,0.6335719227790833,0.761562168598175,0.5791447758674622
0.730528712272644,0.6230277419090271,0.770811915397644,0.5735471844673157
0.7293916940689087,0.6195438504219055,0.7738951444625854,0.5759354829788208
0.7328027486801147,0.6139131784439087,0.7625899314880371,0.5732671022415161
0.7347924709320068,0.6051546335220337,0.769784152507782,0.5706179141998291
0.7367822527885437,0.6010189652442932,0.7780061960220337,0.5718770623207092
0.7430357933044434,0.6005587577819824,0.7687564492225647,0.5734607577323914
0.7438885569572449,0.5955396890640259,0.780061662197113,0.573482096195221
0.7538374066352844,0.5875543355941772,0.780061662197113,0.5681708455085754
0.7552586793899536,0.573261022567749,0.7831448912620544,0.5617427825927734
0.758385419845581,0.5690671801567078,0.7852004170417786,0.5602264404296875
0.7623649835586548,0.5731918215751648,0.7718396782875061,0.5643807649612427
0.7626492381095886,0.5643854141235352,0.7862281799316406,0.5638683438301086
0.772882342338562,0.550848126411438,0.780061662197113,0.5526893138885498
0.7791358828544617,0.5351964831352234,0.7923946380615234,0.5448433756828308
0.7805571556091309,0.5326863527297974,0.7913669347763062,0.5511422157287598
0.778567373752594,0.5330295562744141,0.7780061960220337,0.5468806624412537
0.7868106961250305,0.5223240256309509,0.7841726541519165,0.5553681254386902
0.7902216911315918,0.5068039298057556,0.780061662197113,0.5359053611755371
0.7987492680549622,0.49576932191848755,0.7944501638412476,0.529511034488678
0.800739049911499,0.49760496616363525,0.7903391718864441,0.5453081130981445
0.762080729007721,0.5582567453384399,0.7471736669540405,0.571955680847168
0.7953382730484009,0.5038754940032959,0.7841726541519165,0.5501011610031128
0.8075610995292664,0.48263636231422424,0.8006166219711304,0.5366321802139282
0.8021603226661682,0.48499271273612976,0.7780061960220337,0.5298250913619995
0.8061398267745972,0.4748768210411072,0.789311408996582,0.536381185054779
0.8067083358764648,0.47274672985076904,0.798561155796051,0.5445274114608765
0.8152359127998352,0.45485159754753113,0.8016443848609924,0.5242881774902344
0.8121091723442078,0.44867584109306335,0.7810894250869751,0.5399114489555359
0.8166571855545044,0.44344639778137207,0.7923946380615234,0.5433584451675415
0.8243319988250732,0.43638238310813904,0.789311408996582,0.5311936140060425
0.8288800716400146,0.4233081042766571,0.7903391718864441,0.53959059715271
0.8331438302993774,0.4173004627227783,0.7934224009513855,0.5413689017295837
0.8328595757484436,0.412339985370636,0.7903391718864441,0.5308259129524231
0.8393973708152771,0.39835190773010254,0.7913669347763062,0.5416560769081116
0.841387152671814,0.39325541257858276,0.7913669347763062,0.5619542002677917
0.8334280848503113,0.39431309700012207,0.797533392906189,0.553259551525116
0.841387152671814,0.3918492794036865,0.7852004170417786,0.588398814201355
0.8436611890792847,0.3847058117389679,0.78828364610672,0.563640296459198
0.8513360023498535,0.3669549524784088,0.7903391718864441,0.5788052678108215
0.8553155064582825,0.35963159799575806,0.7831448912620544,0.5789560675621033
0.8533257246017456,0.36055025458335876,0.7954779267311096,0.5621157288551331
0.8615690469741821,0.34477072954177856,0.789311408996582,0.5840352773666382
0.8621375560760498,0.3366122543811798,0.78828364610672,0.591210663318634
0.8612847924232483,0.3387879431247711,0.8016443848609924,0.586816132068634
0.8638430833816528,0.3327079713344574,0.7903391718864441,0.6236864328384399
0.870949387550354,0.33091652393341064,0.7821171879768372,0.6196110844612122
0.8649801015853882,0.34601446986198425,0.7903391718864441,0.6506296396255493
0.8021603226661682,0.48047375679016113,0.7132579684257507,0.7441285848617554
0.8649801015853882,0.33596450090408325,0.7944501638412476,0.6134166121482849
0.828311562538147,0.42843106389045715,0.7841726541519165,0.6990461349487305
0.857873797416687,0.37132707238197327,0.7646453976631165,0.5983695983886719
0.8217737078666687,0.4243335723876953,0.7327852249145508,0.6773883700370789
0.8664013743400574,0.3446868062019348,0.770811915397644,0.6061344742774963
