train_accuracy,train_loss,test_accuracy,test_loss
0.6193860173225403,1.0668808221817017,0.6752312183380127,1.0579369068145752
0.6196702718734741,1.0116256475448608,0.6752312183380127,0.9832747578620911
0.6196702718734741,0.9612118005752563,0.6752312183380127,0.908611536026001
0.6196702718734741,0.9346989989280701,0.6752312183380127,0.860622227191925
0.6193860173225403,0.927196204662323,0.6752312183380127,0.8388128280639648
0.6193860173225403,0.926230788230896,0.6752312183380127,0.8302493095397949
0.6193860173225403,0.9255224466323853,0.6752312183380127,0.827613890171051
0.6193860173225403,0.925598680973053,0.6752312183380127,0.8293997049331665
0.6193860173225403,0.9262419939041138,0.6752312183380127,0.8337626457214355
0.6193860173225403,0.9249730706214905,0.6752312183380127,0.8366912603378296
0.6193860173225403,0.9210949540138245,0.6752312183380127,0.8365066647529602
0.6193860173225403,0.9162818193435669,0.6752312183380127,0.8343466520309448
0.6193860173225403,0.9139979481697083,0.6752312183380127,0.8339817523956299
0.6193860173225403,0.9133148193359375,0.6752312183380127,0.8362574577331543
0.6193860173225403,0.9121097326278687,0.6752312183380127,0.8380911350250244
0.6193860173225403,0.9114982485771179,0.6752312183380127,0.8392549753189087
0.6193860173225403,0.9091183543205261,0.6752312183380127,0.8370339870452881
0.6193860173225403,0.903802216053009,0.6752312183380127,0.8321108818054199
0.6193860173225403,0.8970319628715515,0.6752312183380127,0.8248544335365295
0.6193860173225403,0.8884890675544739,0.6752312183380127,0.8132111430168152
0.6193860173225403,0.8823660016059875,0.6752312183380127,0.8042187094688416
0.6193860173225403,0.8769212961196899,0.6752312183380127,0.8022658824920654
0.6193860173225403,0.8674735426902771,0.6752312183380127,0.7887927889823914
0.6193860173225403,0.861701250076294,0.6752312183380127,0.7760440111160278
0.6193860173225403,0.8511436581611633,0.6752312183380127,0.7682428956031799
0.6193860173225403,0.8432474136352539,0.6752312183380127,0.7600477337837219
0.6193860173225403,0.8328376412391663,0.6752312183380127,0.7441644072532654
0.6193860173225403,0.8239922523498535,0.6752312183380127,0.7361114025115967
0.6193860173225403,0.8177540898323059,0.6752312183380127,0.7362017631530762
0.6193860173225403,0.8066031336784363,0.6752312183380127,0.7228516936302185
0.6193860173225403,0.8003814220428467,0.6752312183380127,0.7146596908569336
0.6196702718734741,0.7887271642684937,0.6752312183380127,0.7095407843589783
0.6196702718734741,0.7792068123817444,0.6752312183380127,0.7011117339134216
0.6699829697608948,0.7717331051826477,0.7245631814002991,0.6879280805587769
0.6756680011749268,0.7608460187911987,0.7399794459342957,0.6829614639282227
0.6805002689361572,0.753908634185791,0.7358684539794922,0.6797649264335632
0.6887435913085938,0.7460167407989502,0.7451182007789612,0.6644086241722107
0.6915861368179321,0.7371878027915955,0.7440904378890991,0.6617263555526733
0.6955656409263611,0.7297772765159607,0.7502569556236267,0.6537808775901794
0.6989766955375671,0.7231268882751465,0.7625899314880371,0.642600417137146
0.7029561996459961,0.7171919345855713,0.7584789395332336,0.6387630701065063
0.7026719450950623,0.7104326486587524,0.7687564492225647,0.6296988725662231
0.7057987451553345,0.7074977159500122,0.752312421798706,0.628940761089325
0.7089255452156067,0.7014194130897522,0.7677286863327026,0.6218976974487305
0.7097783088684082,0.6952962875366211,0.7564234137535095,0.6200363636016846
