train_accuracy,train_loss,test_accuracy,test_loss
0.715747594833374,0.6650497913360596,0.7584789395332336,0.5900855660438538
0.7254121899604797,0.6541789174079895,0.7718396782875061,0.5808988213539124
0.7256964445114136,0.6469522714614868,0.7749229073524475,0.5786768794059753
0.7225696444511414,0.6490386128425598,0.7636176943778992,0.5871984958648682
0.7299602031707764,0.6342389583587646,0.7821171879768372,0.575139582157135
0.7302444577217102,0.635927140712738,0.779033899307251,0.5792784690856934
0.7282546758651733,0.6370641589164734,0.7667009234428406,0.5860037207603455
0.7333712577819824,0.6197431087493896,0.7821171879768372,0.5722758769989014
0.7359294891357422,0.623288094997406,0.780061662197113,0.5747934579849243
0.7302444577217102,0.6279520988464355,0.7728674411773682,0.5811589956283569
0.7387720346450806,0.6057505011558533,0.7810894250869751,0.5644461512565613
0.7384877800941467,0.6169188618659973,0.7780061960220337,0.5741737484931946
0.7370665073394775,0.6156128644943237,0.7769784331321716,0.5740928053855896
0.7427515387535095,0.5927996039390564,0.7862281799316406,0.5573239326477051
0.7387720346450806,0.6125174760818481,0.7718396782875061,0.5755128860473633
0.7549744248390198,0.589292049407959,0.7831448912620544,0.5595170259475708
0.7586696743965149,0.5838382244110107,0.78828364610672,0.5577085614204407
0.7478681206703186,0.5863155722618103,0.7862281799316406,0.5610737800598145
0.7640705108642578,0.5626558065414429,0.7903391718864441,0.545186460018158
0.7674815058708191,0.5747604370117188,0.7841726541519165,0.5568331480026245
0.7689027786254883,0.5512481331825256,0.7934224009513855,0.5407084822654724
0.7671972513198853,0.5515503883361816,0.7934224009513855,0.5453386902809143
0.7771461009979248,0.554047703742981,0.7810894250869751,0.5457525849342346
0.7865264415740967,0.5276347994804382,0.7903391718864441,0.5278292298316956
0.7743035554885864,0.5439789295196533,0.7862281799316406,0.5505114197731018
0.789937436580658,0.5288329124450684,0.789311408996582,0.5283136963844299
0.7936327457427979,0.5180420279502869,0.7934224009513855,0.5206810235977173
0.7888004779815674,0.5159790515899658,0.7913669347763062,0.5330293774604797
0.8015918135643005,0.4925691783428192,0.8016443848609924,0.5031077861785889
0.7964752912521362,0.5007978081703186,0.7934224009513855,0.5102390646934509
0.8047186136245728,0.47978994250297546,0.7995889186859131,0.5029629468917847
0.8069925904273987,0.4793291985988617,0.8057553768157959,0.5115187168121338
0.8041501045227051,0.48263341188430786,0.7954779267311096,0.5072528719902039
0.8180784583091736,0.4549002945423126,0.806783139705658,0.500514566898346
0.8075610995292664,0.4704570472240448,0.7923946380615234,0.5373832583427429
0.8152359127998352,0.4683350622653961,0.78828364610672,0.5241464972496033
0.8243319988250732,0.43757033348083496,0.8016443848609924,0.5063194632530212
0.8160886764526367,0.46382248401641846,0.7934224009513855,0.5628807544708252
0.8274587988853455,0.4421386420726776,0.7821171879768372,0.5240042209625244
0.8217737078666687,0.4443027973175049,0.7944501638412476,0.5197896361351013
0.8169414401054382,0.448733389377594,0.7965056300163269,0.5555742979049683
0.8416714072227478,0.40602967143058777,0.806783139705658,0.5186704993247986
0.8308697938919067,0.42678698897361755,0.7944501638412476,0.5205512046813965
0.847072184085846,0.394284725189209,0.797533392906189,0.5263991355895996
0.8399658799171448,0.40986305475234985,0.7965056300163269,0.5767607092857361
0.8482092022895813,0.3826676309108734,0.8057553768157959,0.5261102318763733
0.8473564386367798,0.3935857117176056,0.7841726541519165,0.5471695065498352
0.856168270111084,0.3739820420742035,0.7934224009513855,0.5533440113067627
0.8513360023498535,0.3741239607334137,0.798561155796051,0.5634970664978027
0.8649801015853882,0.35896655917167664,0.8036999106407166,0.5500251650810242
0.861853301525116,0.36184096336364746,0.7923946380615234,0.5637884736061096
0.8570210337638855,0.3605054020881653,0.7965056300163269,0.590075671672821
0.8743604421615601,0.33211320638656616,0.8016443848609924,0.559198260307312
0.8683911561965942,0.34519097208976746,0.7852004170417786,0.59394770860672
0.8610005974769592,0.3507710099220276,0.7903391718864441,0.569898247718811
0.8791927099227905,0.31917011737823486,0.7995889186859131,0.5784680247306824
0.8712336421012878,0.33201104402542114,0.7821171879768372,0.6083580255508423
0.8757817149162292,0.32570934295654297,0.7872558832168579,0.5836713314056396
0.8743604421615601,0.3209814131259918,0.8036999106407166,0.5993571877479553
0.8902785778045654,0.3016156852245331,0.7923946380615234,0.5830692052841187
