train_accuracy,train_loss,test_accuracy,test_loss
0.7862421870231628,0.5081009268760681,0.7142857313156128,0.6961992979049683
0.8263217806816101,0.452421098947525,0.7749229073524475,0.5576328635215759
0.8030130863189697,0.45799216628074646,0.7934224009513855,0.5198179483413696
0.7828311324119568,0.46045663952827454,0.78828364610672,0.5440402626991272
0.835702121257782,0.4019743800163269,0.7944501638412476,0.5413364768028259
0.8348493576049805,0.40061962604522705,0.780061662197113,0.5738721489906311
0.8325753211975098,0.41409143805503845,0.7852004170417786,0.5908465385437012
0.8453666567802429,0.3786606788635254,0.7965056300163269,0.5773580074310303
0.8436611890792847,0.3795865774154663,0.798561155796051,0.5781202912330627
0.8536099791526794,0.35717618465423584,0.8006166219711304,0.539393961429596
0.8541784882545471,0.35571587085723877,0.7923946380615234,0.5364755988121033
0.8538942337036133,0.35790514945983887,0.7872558832168579,0.5567570328712463
0.8632745742797852,0.3428758680820465,0.7954779267311096,0.5335989594459534
0.8638430833816528,0.34010282158851624,0.8047276735305786,0.5216560959815979
0.869243860244751,0.32821279764175415,0.8006166219711304,0.5387449860572815
0.8706651329994202,0.3192235231399536,0.7944501638412476,0.5629284381866455
0.8698123693466187,0.3147865831851959,0.7923946380615234,0.5617295503616333
0.8735076785087585,0.30364400148391724,0.8016443848609924,0.5772569179534912
0.878339946269989,0.29867544770240784,0.798561155796051,0.608493983745575
0.8820352554321289,0.29285189509391785,0.806783139705658,0.5953120589256287
0.8865832686424255,0.2805299758911133,0.7923946380615234,0.6029534339904785
0.8902785778045654,0.2780780494213104,0.7923946380615234,0.6294134259223938
0.8942580819129944,0.2674490213394165,0.7954779267311096,0.6026758551597595
0.898521900177002,0.260799765586853,0.80781090259552,0.6049503684043884
0.9013643860816956,0.25719648599624634,0.806783139705658,0.6361848711967468
0.9025014042854309,0.24960890412330627,0.7965056300163269,0.6195261478424072
0.9067652225494385,0.23816494643688202,0.797533392906189,0.6468867063522339
0.9087549448013306,0.23471347987651825,0.8047276735305786,0.6649647355079651
0.9056282043457031,0.23894146084785461,0.797533392906189,0.6619390845298767
0.9025014042854309,0.2396908551454544,0.7862281799316406,0.7321447134017944
0.8968163728713989,0.2609134614467621,0.7831448912620544,0.6891856789588928
0.9101762175559998,0.224790558218956,0.8006166219711304,0.7333199977874756
0.9118817448616028,0.21858640015125275,0.7934224009513855,0.7363308072090149
