train_accuracy,train_loss,test_accuracy,test_loss
0.7595224380493164,0.5473499298095703,0.7862281799316406,0.5630312561988831
0.7706083059310913,0.5449868440628052,0.8047276735305786,0.5599305033683777
0.7757248282432556,0.5203474760055542,0.8026721477508545,0.547993004322052
0.7700397968292236,0.5181888937950134,0.7821171879768372,0.5645410418510437
0.7797043919563293,0.4920179545879364,0.8057553768157959,0.546953022480011
0.7885162234306335,0.4936155676841736,0.7954779267311096,0.5631178617477417
0.7865264415740967,0.497407466173172,0.7656731605529785,0.5790996551513672
0.8160886764526367,0.46351370215415955,0.7862281799316406,0.5664913654327393
0.8180784583091736,0.46324169635772705,0.7862281799316406,0.5775872468948364
0.8038658499717712,0.460864782333374,0.7646453976631165,0.5859381556510925
0.8249005079269409,0.4255448579788208,0.7821171879768372,0.5737717151641846
0.8285958170890808,0.4460047483444214,0.78828364610672,0.6051878333091736
0.8032973408699036,0.4405870735645294,0.7595067024230957,0.5944755673408508
0.8530415296554565,0.3984394669532776,0.7831448912620544,0.5702141523361206
0.8385446071624756,0.4152153432369232,0.789311408996582,0.603105902671814
0.8371233940124512,0.3870338797569275,0.7810894250869751,0.5825289487838745
0.8450824618339539,0.3763357698917389,0.7759506702423096,0.5950678586959839
0.8638430833816528,0.3784796893596649,0.78828364610672,0.6354400515556335
0.8811824917793274,0.3480587601661682,0.779033899307251,0.6169893145561218
0.8831722736358643,0.34133273363113403,0.7769784331321716,0.620905339717865
0.8834565281867981,0.3373265564441681,0.7965056300163269,0.6416650414466858
0.8953951001167297,0.31508868932724,0.7954779267311096,0.6199043989181519
0.9013643860816956,0.3061308264732361,0.7965056300163269,0.6225384473800659
0.8939738273620605,0.306807279586792,0.7810894250869751,0.6521511077880859
0.9070494771003723,0.2897602319717407,0.797533392906189,0.6403675675392151
0.9110289812088013,0.27454251050949097,0.8036999106407166,0.6486833691596985
0.9121659994125366,0.2822156250476837,0.80781090259552,0.6693183183670044
0.8794769644737244,0.332255095243454,0.779033899307251,0.686674177646637
0.8351336121559143,0.3824208974838257,0.7646453976631165,0.7477322220802307
0.9121659994125366,0.2789008617401123,0.7821171879768372,0.6494548320770264
0.8791927099227905,0.33748021721839905,0.7810894250869751,0.6627947688102722
0.9044911861419678,0.2689937949180603,0.8211716413497925,0.6032791137695312
0.887436032295227,0.31254279613494873,0.8129496574401855,0.6848724484443665
0.9187037944793701,0.24037787318229675,0.7810894250869751,0.6497423052787781
0.8925526142120361,0.29879602789878845,0.7687564492225647,0.7060677409172058
0.9215463399887085,0.23244605958461761,0.7780061960220337,0.6794239282608032
0.9204093217849731,0.249154731631279,0.8057553768157959,0.7261983156204224
0.9266628623008728,0.22753535211086273,0.8242548704147339,0.6826892495155334
