train_accuracy,train_loss,test_accuracy,test_loss
0.7703240513801575,0.5558767914772034,0.7852004170417786,0.5516519546508789
0.7805571556091309,0.547539234161377,0.8088386654853821,0.5261077284812927
0.7856736779212952,0.5291007161140442,0.798561155796051,0.5287274718284607
0.7879477143287659,0.5275616645812988,0.797533392906189,0.5332667827606201
0.7907902002334595,0.522846519947052,0.8026721477508545,0.5174091458320618
0.7984650135040283,0.5075560212135315,0.8006166219711304,0.5194266438484192
0.8013075590133667,0.50753253698349,0.7954779267311096,0.5332301259040833
0.7961910367012024,0.5182652473449707,0.797533392906189,0.5181833505630493
0.806424081325531,0.4930891692638397,0.7965056300163269,0.5297679901123047
0.8101193904876709,0.4794737994670868,0.8026721477508545,0.5091558694839478
0.8180784583091736,0.473193883895874,0.8016443848609924,0.5087966322898865
0.8163729310035706,0.46792712807655334,0.7995889186859131,0.5232660174369812
0.8160886764526367,0.4707171320915222,0.8006166219711304,0.510330080986023
0.820921003818512,0.4599881172180176,0.7934224009513855,0.5389607548713684
0.8246162533760071,0.4465380609035492,0.8036999106407166,0.5194059014320374
0.8334280848503113,0.4320840537548065,0.7995889186859131,0.5217826962471008
0.8342808485031128,0.43455949425697327,0.7903391718864441,0.5401586890220642
0.8362706303596497,0.4249984323978424,0.8006166219711304,0.5306246280670166
0.8342808485031128,0.4401123523712158,0.797533392906189,0.5509748458862305
0.7643547654151917,0.564883291721344,0.7255909442901611,0.6369277834892273
0.8385446071624756,0.41814640164375305,0.798561155796051,0.5490096807479858
0.7984650135040283,0.5024229288101196,0.7913669347763062,0.5949866771697998
0.7848209142684937,0.5296921730041504,0.7667009234428406,0.5700667500495911
0.8055713176727295,0.4971771538257599,0.751284658908844,0.5754438042640686
0.8123934268951416,0.4568137526512146,0.7852004170417786,0.5602007508277893
0.7919272184371948,0.48040658235549927,0.78828364610672,0.5917561650276184
0.8169414401054382,0.4526882469654083,0.8098663687705994,0.5400658845901489
0.8234792351722717,0.444812148809433,0.7944501638412476,0.5171838998794556
0.84479820728302,0.4040539264678955,0.7872558832168579,0.5311275720596313
0.8132461905479431,0.46614620089530945,0.7677286863327026,0.6040452718734741
0.8428084254264832,0.3983937203884125,0.797533392906189,0.5438442826271057
0.8453666567802429,0.4006389379501343,0.8108941316604614,0.5241818428039551
0.8416714072227478,0.4036320745944977,0.806783139705658,0.5400130748748779
0.8442296981811523,0.3993505835533142,0.798561155796051,0.5548418760299683
0.8612847924232483,0.3726966381072998,0.8026721477508545,0.5406562089920044
0.8527572751045227,0.38459768891334534,0.7636176943778992,0.5576924681663513
0.8530415296554565,0.3744763731956482,0.7687564492225647,0.5573399066925049
0.8664013743400574,0.36110493540763855,0.7872558832168579,0.5466271638870239
0.8641273379325867,0.3578270673751831,0.797533392906189,0.539574921131134
0.8598635792732239,0.35784611105918884,0.798561155796051,0.5371240377426147
0.8695281147956848,0.343403160572052,0.7954779267311096,0.5455204844474792
0.8681069016456604,0.345553994178772,0.789311408996582,0.5768419504165649
