train_accuracy,train_loss,test_accuracy,test_loss
0.2563956677913666,1.1021313667297363,0.2281603217124939,1.1032437086105347
0.6193860173225403,0.9485543370246887,0.6752312183380127,0.8568369746208191
0.6193860173225403,0.9966170191764832,0.6752312183380127,0.8696054816246033
0.6193860173225403,0.9653922915458679,0.6752312183380127,0.8404583930969238
0.6193860173225403,0.9553447961807251,0.6752312183380127,0.8539897203445435
0.6196702718734741,0.9258366823196411,0.6752312183380127,0.8421842455863953
0.6196702718734741,0.9149278402328491,0.6752312183380127,0.8427560329437256
0.619954526424408,0.9202914237976074,0.6752312183380127,0.8546830415725708
0.619954526424408,0.9245412349700928,0.6752312183380127,0.8598765134811401
0.619954526424408,0.9191854000091553,0.6752312183380127,0.8525465130805969
0.619954526424408,0.9115834832191467,0.6752312183380127,0.8389472961425781
0.6202387809753418,0.9110443592071533,0.6752312183380127,0.8328897356987
0.6202387809753418,0.9128983020782471,0.6752312183380127,0.8339798450469971
0.6202387809753418,0.9066100120544434,0.6752312183380127,0.8190776109695435
0.6202387809753418,0.9001280665397644,0.6752312183380127,0.8134958744049072
0.6202387809753418,0.8947809934616089,0.6752312183380127,0.8183845281600952
0.6202387809753418,0.8852896690368652,0.6752312183380127,0.8091368079185486
0.6205230355262756,0.8733933568000793,0.6752312183380127,0.7970019578933716
0.6205230355262756,0.8592017889022827,0.6752312183380127,0.7895273566246033
0.6205230355262756,0.846176028251648,0.6752312183380127,0.7703723311424255
0.6205230355262756,0.825289785861969,0.6752312183380127,0.7517720460891724
0.6205230355262756,0.8015813827514648,0.6752312183380127,0.7271910905838013
0.6756680011749268,0.7808716893196106,0.7358684539794922,0.7078198790550232
0.6412734389305115,0.7719134092330933,0.7009249925613403,0.6823680996894836
0.6608868837356567,0.7853915691375732,0.6947584748268127,0.7082187533378601
0.6964184045791626,0.7304611206054688,0.7636176943778992,0.6436507701873779
0.6998294591903687,0.7384673953056335,0.7636176943778992,0.6391929984092712
0.6890278458595276,0.726189136505127,0.7358684539794922,0.6523309946060181
0.6998294591903687,0.7030007243156433,0.7451182007789612,0.6274505853652954
0.7160318493843079,0.7014923095703125,0.780061662197113,0.6061102747917175
0.7211483716964722,0.6737643480300903,0.78828364610672,0.5865261554718018
0.7077885270118713,0.6768825054168701,0.761562168598175,0.5994808673858643
0.7163161039352417,0.6611350178718567,0.779033899307251,0.5804375410079956
0.730528712272644,0.6517093181610107,0.7995889186859131,0.5643913745880127
0.7328027486801147,0.6439827084541321,0.8006166219711304,0.5597467422485352
0.7328027486801147,0.6308573484420776,0.7862281799316406,0.5573139190673828
0.7413303256034851,0.6272695064544678,0.7852004170417786,0.5589786767959595
0.7427515387535095,0.6095688939094543,0.8047276735305786,0.541533887386322
0.7418988347053528,0.6078441739082336,0.7995889186859131,0.5431278944015503
0.750994861125946,0.5924752354621887,0.7954779267311096,0.5416489243507385
0.7498579025268555,0.5850704908370972,0.7903391718864441,0.5446422100067139
0.756395697593689,0.5749898552894592,0.8036999106407166,0.5381917953491211
0.7635020017623901,0.5576733350753784,0.8026721477508545,0.5333457589149475
0.7569642066955566,0.5534300804138184,0.7923946380615234,0.5413768887519836
0.772882342338562,0.5326623320579529,0.797533392906189,0.5303449630737305
0.7743035554885864,0.5272225737571716,0.7944501638412476,0.5395060777664185
0.7734508514404297,0.5231062173843384,0.7852004170417786,0.5425263047218323
0.7890847325325012,0.49758249521255493,0.7944501638412476,0.540518045425415
0.7964752912521362,0.48569256067276,0.7923946380615234,0.5461106300354004
0.7964752912521362,0.4867822229862213,0.761562168598175,0.5547997951507568
0.8106878995895386,0.4633643627166748,0.8016443848609924,0.5640063881874084
0.8263217806816101,0.44078919291496277,0.7913669347763062,0.5559261441230774
0.8374075889587402,0.42369571328163147,0.7769784331321716,0.5613436698913574
0.8334280848503113,0.42322206497192383,0.7862281799316406,0.5952484607696533
0.8109721541404724,0.47622567415237427,0.7595067024230957,0.602403998374939
0.8317225575447083,0.4236609935760498,0.7831448912620544,0.6254649758338928
0.861853301525116,0.38642004132270813,0.7759506702423096,0.5842376351356506
0.8615690469741821,0.3905012905597687,0.7780061960220337,0.5694871544837952
0.8624218106269836,0.364726722240448,0.80781090259552,0.5741198658943176
0.8607163429260254,0.3695530295372009,0.8057553768157959,0.6160484552383423
0.8712336421012878,0.35564154386520386,0.7646453976631165,0.5924831032752991
0.8772029280662537,0.34221982955932617,0.7574511766433716,0.6098387837409973
0.8902785778045654,0.3269505500793457,0.7934224009513855,0.6464879512786865
0.8916998505592346,0.3095092475414276,0.8026721477508545,0.6182279586791992
0.8891415596008301,0.3067654073238373,0.798561155796051,0.6108067035675049
0.9064809679985046,0.2823696434497833,0.7934224009513855,0.6628223061561584
0.905912458896637,0.279819518327713,0.780061662197113,0.6851383447647095
0.911597490310669,0.2642976939678192,0.7852004170417786,0.6600459814071655
0.9155770540237427,0.25425097346305847,0.8016443848609924,0.6571580767631531
0.920693576335907,0.24755200743675232,0.8098663687705994,0.6654934883117676
0.9192723035812378,0.2430790513753891,0.7780061960220337,0.6662254333496094
0.920693576335907,0.23122958838939667,0.7934224009513855,0.6863605976104736
0.926378607749939,0.22049574553966522,0.8098663687705994,0.6729621291160583
0.9255258440971375,0.22401517629623413,0.7965056300163269,0.638676106929779
0.9351904392242432,0.1977791041135788,0.7944501638412476,0.6587343215942383
0.9320636987686157,0.20310334861278534,0.7923946380615234,0.7094970345497131
0.9377487301826477,0.1847224086523056,0.7852004170417786,0.6889885067939758
0.9383172392845154,0.18033389747142792,0.78828364610672,0.676310658454895
0.9417282342910767,0.17499986290931702,0.8026721477508545,0.7076945304870605
0.9442865252494812,0.1627974659204483,0.7923946380615234,0.7275399565696716
0.9448550343513489,0.16278454661369324,0.780061662197113,0.7451570630073547
0.9488345384597778,0.15273691713809967,0.797533392906189,0.7498924136161804
0.9494030475616455,0.14964483678340912,0.797533392906189,0.7402645945549011
0.9499715566635132,0.14468508958816528,0.7903391718864441,0.736066997051239
0.950255811214447,0.1424693614244461,0.7862281799316406,0.7651617527008057
0.9505400657653809,0.1381882131099701,0.7862281799316406,0.7697703242301941
0.950255811214447,0.1359938532114029,0.7903391718864441,0.7577629685401917
0.9505400657653809,0.13236801326274872,0.7923946380615234,0.7692088484764099
0.9508243203163147,0.12992914021015167,0.7913669347763062,0.7858384847640991
0.9513928294181824,0.12645773589611053,0.7862281799316406,0.7803493738174438
0.95196133852005,0.12418690323829651,0.789311408996582,0.7688220143318176
0.95196133852005,0.12225553393363953,0.7923946380615234,0.7718494534492493
0.95196133852005,0.11993666738271713,0.7923946380615234,0.7805673480033875
0.9525298476219177,0.11760237067937851,0.7913669347763062,0.7754710912704468
0.9522455930709839,0.11614099889993668,0.7872558832168579,0.7749057412147522
0.9525298476219177,0.1145000159740448,0.7913669347763062,0.783505380153656
0.9525298476219177,0.11293325573205948,0.7913669347763062,0.79068922996521
0.9525298476219177,0.11127278208732605,0.789311408996582,0.7952885031700134
0.9530983567237854,0.10982208698987961,0.7923946380615234,0.805258572101593
0.9530983567237854,0.10845758765935898,0.7923946380615234,0.8154867887496948
