train_accuracy,train_loss,test_accuracy,test_loss
0.6193860173225403,0.9351546168327332,0.6752312183380127,0.8799904584884644
0.6191017627716064,1.5304051637649536,0.6752312183380127,1.2044825553894043
0.23877203464508057,3.4843316078186035,0.2281603217124939,3.3484747409820557
0.6193860173225403,1.1458826065063477,0.6752312183380127,0.9793862104415894
0.6193860173225403,1.5657340288162231,0.6752312183380127,1.3871785402297974
0.6193860173225403,2.0614824295043945,0.6752312183380127,1.9839937686920166
0.6193860173225403,2.2153940200805664,0.6752312183380127,2.1187498569488525
0.6193860173225403,2.128499746322632,0.6752312183380127,1.9742119312286377
0.6193860173225403,1.9061343669891357,0.6752312183380127,1.7400602102279663
0.6193860173225403,1.4228073358535767,0.6752312183380127,1.2979482412338257
0.6193860173225403,0.9681257605552673,0.6752312183380127,0.9135168194770813
0.23934052884578705,1.3740184307098389,0.2281603217124939,1.3654826879501343
0.23934052884578705,1.6405078172683716,0.2281603217124939,1.6143302917480469
0.26208072900772095,1.1051336526870728,0.2281603217124939,1.0156019926071167
0.6196702718734741,1.0830965042114258,0.6752312183380127,0.9189360737800598
0.6193860173225403,1.2734490633010864,0.6752312183380127,1.1006252765655518
0.6193860173225403,1.246495246887207,0.6752312183380127,1.1177066564559937
0.6193860173225403,1.2240996360778809,0.6752312183380127,1.1705801486968994
0.6193860173225403,1.2080450057983398,0.6752312183380127,1.1921484470367432
0.6193860173225403,0.9497060775756836,0.6752312183380127,0.9064964652061462
0.6196702718734741,0.9396364092826843,0.6752312183380127,0.852013349533081
0.6196702718734741,1.0597316026687622,0.6752312183380127,0.929432213306427
0.6196702718734741,1.079593539237976,0.6752312183380127,0.9073606729507446
0.6196702718734741,1.0979557037353516,0.6752312183380127,0.9118696451187134
0.6196702718734741,0.9961457848548889,0.6752312183380127,0.8479838371276855
0.6247867941856384,0.892863929271698,0.6803699731826782,0.8030962944030762
0.6225128173828125,0.8470474481582642,0.6783145070075989,0.8146585822105408
0.5747584104537964,0.9013516902923584,0.6187050342559814,0.8724341988563538
0.5270040035247803,0.9012481570243835,0.5745118260383606,0.8741300106048584
0.6137009859085083,0.8391836285591125,0.6690647602081299,0.7843727469444275
0.6276293396949768,0.786990225315094,0.6813977360725403,0.7087260484695435
0.6480954885482788,0.791676938533783,0.7276464700698853,0.7001810669898987
0.6628766059875488,0.8048627376556396,0.7399794459342957,0.6874598264694214
0.6793632507324219,0.8084442019462585,0.7420349717140198,0.6780611872673035
0.6731097102165222,0.7597014307975769,0.760534405708313,0.6525986790657043
0.6910176277160645,0.7171763181686401,0.7687564492225647,0.6336259245872498
0.6958498954772949,0.7057720422744751,0.7677286863327026,0.6341283917427063
0.6091529130935669,0.7174835801124573,0.6587872505187988,0.6566656827926636
0.6048891544342041,0.71058189868927,0.634121298789978,0.6549800038337708
0.7038089632987976,0.6922309994697571,0.7718396782875061,0.6140441298484802
0.6890278458595276,0.6875820159912109,0.7420349717140198,0.614080011844635
0.7208641171455383,0.6560990810394287,0.78828364610672,0.56663578748703
0.715747594833374,0.6866495609283447,0.7759506702423096,0.5926368832588196
0.7293916940689087,0.6373057961463928,0.7934224009513855,0.5572541952133179
0.7248436808586121,0.650650680065155,0.789311408996582,0.5878501534461975
0.7359294891357422,0.6055291891098022,0.8016443848609924,0.5664880275726318
0.7268334031105042,0.6290130019187927,0.7738951444625854,0.6052104830741882
0.7484366297721863,0.5900721549987793,0.779033899307251,0.5779967904090881
0.741614580154419,0.6017080545425415,0.7656731605529785,0.5894776582717896
0.7521318793296814,0.5605311989784241,0.8006166219711304,0.5619268417358398
0.7561114430427551,0.5616581439971924,0.7995889186859131,0.5720048546791077
0.7575327157974243,0.5416203141212463,0.797533392906189,0.5540416240692139
0.7632177472114563,0.52586829662323,0.797533392906189,0.5560566782951355
0.7669129967689514,0.5241984128952026,0.8026721477508545,0.5814481377601624
