train_accuracy,train_loss,test_accuracy,test_loss
0.8183627128601074,0.44071516394615173,0.7954779267311096,0.5541267395019531
0.8052871227264404,0.46882933378219604,0.7636176943778992,0.5616927146911621
0.8223422169685364,0.42798829078674316,0.7872558832168579,0.5332024693489075
0.8158044219017029,0.44211292266845703,0.8088386654853821,0.572331964969635
0.8297327756881714,0.41150763630867004,0.8057553768157959,0.5538584589958191
0.8294485211372375,0.4120069742202759,0.7780061960220337,0.554882287979126
0.8280273079872131,0.4086267054080963,0.7852004170417786,0.5821582078933716
0.8433769345283508,0.38587671518325806,0.8057553768157959,0.5562362670898438
0.8396816253662109,0.3906782865524292,0.806783139705658,0.5634514093399048
0.8484934568405151,0.365689218044281,0.7965056300163269,0.5652512907981873
0.8442296981811523,0.3740506172180176,0.7852004170417786,0.5991662740707397
0.8516202569007874,0.35720619559288025,0.798561155796051,0.565602719783783
0.8445139527320862,0.37021759152412415,0.797533392906189,0.6220411658287048
0.8442296981811523,0.37675875425338745,0.779033899307251,0.5679544806480408
0.8399658799171448,0.3767091929912567,0.779033899307251,0.6662545204162598
0.847072184085846,0.37140995264053345,0.798561155796051,0.5600635409355164
0.8538942337036133,0.3527945280075073,0.8036999106407166,0.5729159712791443
0.866969883441925,0.326835960149765,0.7903391718864441,0.6290198564529419
0.8558840155601501,0.3492952585220337,0.7759506702423096,0.6909106373786926
0.8720864057540894,0.308724969625473,0.7995889186859131,0.6105741262435913
0.8615690469741821,0.32943931221961975,0.8047276735305786,0.6135448217391968
0.872654914855957,0.3082822263240814,0.7903391718864441,0.6011912822723389
0.8814667463302612,0.2950786054134369,0.7903391718864441,0.6405943036079407
0.8823195099830627,0.29650211334228516,0.7718396782875061,0.6825475692749023
0.8905628323554993,0.27694299817085266,0.7923946380615234,0.6747097373008728
0.8851619958877563,0.2804197371006012,0.8006166219711304,0.6877121329307556
0.8911313414573669,0.27121180295944214,0.7769784331321716,0.6510457992553711
0.8877202868461609,0.2747882306575775,0.7852004170417786,0.6804605722427368
0.9010801315307617,0.2524591386318207,0.770811915397644,0.7042853832244873
0.8976691365242004,0.25439298152923584,0.779033899307251,0.7284834384918213
0.8865832686424255,0.2947741746902466,0.7841726541519165,0.8197760581970215
0.8482092022895813,0.371713787317276,0.7420349717140198,0.8365468978881836
0.8646958470344543,0.31274038553237915,0.7872558832168579,0.7184208035469055
0.8303012847900391,0.3499853312969208,0.7718396782875061,0.7097474932670593
0.8982376456260681,0.300235778093338,0.7687564492225647,0.6084017157554626
0.8732234239578247,0.3068993091583252,0.7492291927337646,0.6894454956054688
0.8891415596008301,0.26395517587661743,0.7687564492225647,0.7397248148918152
0.8848778009414673,0.30604270100593567,0.7862281799316406,0.8095986247062683
0.8999431729316711,0.24460507929325104,0.7872558832168579,0.7459810972213745
0.89283686876297,0.26211440563201904,0.7656731605529785,0.7928621172904968
0.8999431729316711,0.24759149551391602,0.7780061960220337,0.7547049522399902
0.9030699133872986,0.23956772685050964,0.7872558832168579,0.7433995604515076
0.9098919630050659,0.223295196890831,0.789311408996582,0.7232895493507385
0.9141557812690735,0.2171902358531952,0.7944501638412476,0.7005825638771057
0.913303017616272,0.21358154714107513,0.78828364610672,0.6897448301315308
