train_accuracy,train_loss,test_accuracy,test_loss
0.9448550343513489,0.1412632167339325,0.7728674411773682,0.7064688801765442
0.948550283908844,0.12236005067825317,0.7954779267311096,0.7353285551071167
0.9491187930107117,0.12064183503389359,0.7913669347763062,0.7577301263809204
0.9508243203163147,0.11182080954313278,0.7821171879768372,0.7216466665267944
0.9539511203765869,0.10743609815835953,0.7749229073524475,0.7241395115852356
0.9542353749275208,0.10255078971385956,0.7646453976631165,0.7446353435516357
0.9553723931312561,0.09410297870635986,0.7872558832168579,0.7638595104217529
0.9559409022331238,0.09195034950971603,0.7944501638412476,0.780381977558136
0.9570778608322144,0.08994188159704208,0.798561155796051,0.8107076287269592
0.9579306244850159,0.08288262784481049,0.789311408996582,0.8218591809272766
0.9584991335868835,0.08027437329292297,0.7913669347763062,0.8250053524971008
0.9590676426887512,0.07996686547994614,0.780061662197113,0.8288225531578064
0.9602046608924866,0.07710626721382141,0.779033899307251,0.836132287979126
0.9604889154434204,0.07362092286348343,0.7903391718864441,0.8477568626403809
0.9602046608924866,0.0720125138759613,0.7913669347763062,0.8640106320381165
0.9607731699943542,0.0706525593996048,0.7934224009513855,0.8855999708175659
0.9610574245452881,0.06948677450418472,0.78828364610672,0.9043487906455994
0.9610574245452881,0.0678681805729866,0.7862281799316406,0.9178178310394287
0.9610574245452881,0.06641445308923721,0.789311408996582,0.9298401474952698
0.9616259336471558,0.06545954942703247,0.7852004170417786,0.9425008893013
0.9616259336471558,0.06481902301311493,0.7841726541519165,0.9570761919021606
0.9616259336471558,0.06399618834257126,0.7841726541519165,0.9740825295448303
0.9613416790962219,0.06362182646989822,0.7872558832168579,0.9902746081352234
0.9616259336471558,0.0623210072517395,0.7872558832168579,1.0039399862289429
0.9616259336471558,0.061887651681900024,0.7903391718864441,1.018208622932434
0.9616259336471558,0.06166810542345047,0.7841726541519165,1.0346753597259521
